"filename","longname","modes","fileSize"
"ut4_blitzkrieg1.pk3","Blitzkrieg1"," ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","8.7 mb"
"ut4_blitzkrieg2.pk3","Blitzkrieg 2","ut_ffa ut_team ut_survivor ut_assassins ut_follow ut_cah ut_ctf ut_bomb","18.3 mb"
"ut4_blockfort2.pk3",,,"0.9 mb"
"ut4_blockforts_rc2.pk3","Blockforts RC2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","32.7 mb"
"ut4_bluedroid_2.pk3","bluedroid","ut_ctf","5.0 mb"
"ut4_bogazici_b2t.pk3",,"ut_team ut_survivor ut_cah ut_ctf","10.5 mb"
"ut4_borgo02_b3.pk3","borgo02_b3","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_cah ut_bomb","7.3 mb"
"ut4_bouncycastle_a4.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","6.5 mb"
"ut4_bouncycastle_a5.pk3",,,"6.7 mb"
"ut4_boxtrot_x6.pk3","boxtrot x6 -by lee",,"7.8 mb"
"ut4_breathe_b2.pk3",,"ut_ffa ut_team ut_survivor ut_ctf","2.4 mb"
"ut4_breathe_b2_f43.pk3",,"ut_ffa ut_team ut_survivor ut_ctf","3.1 mb"
"ut4_bridge_rc3.pk3","Bridge RC3","ut_ffa ut_bomb ut_team ut_survivor ut_cah ut_ctf","22.2 mb"
"ut4_cache_b6.pk3","Cache","ut_ffa ut_team ut_cah ut_survivor ut_ctf ut_bomb","18.2 mb"
"ut4_cambodia_b4.pk3",,,"14.2 mb"
"ut4_cambodia_b6.pk3",,,"14.3 mb"
"ut4_cambridge_b1.pk3","Cambridge - Beta1","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","17.0 mb"
"ut4_cambridge_fixed.pk3","Cambridge","ut_ffa ut_team ut_survivor ut_follow ut_cah","4.5 mb"
"ut4_campamento_b6.pk3","Campamento","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","20.6 mb"
"ut4_cannons.pk3",,,"6.0 mb"
"ut4_carentan_b4.pk3","Carentan BETA 4","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","32.0 mb"
"ut4_carentan_kryta_v1c.pk3","Carentan v1c","ut_team ut_ctf ut_bomb","34.2 mb"
"ut4_casablanca.pk3","Casablanca","ut_ffa ut_team ut_ctf","10.7 mb"
"ut4_castleterror.pk3","Castle Terror","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","10.3 mb"
"ut4_cathedral.pk3","Cathedral","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","11.4 mb"
"ut4_cemetery666.pk3","cemetery 666","ut_team ut_survivor ut_ctf ut_ffa","7.2 mb"
"ut4_cemetery666_metallica.pk3","cemetery 666","ut_team ut_survivor ut_ctf ut_ffa","16.7 mb"
"ut4_ceruleanriver_beta1.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","40.1 mb"
"ut4_chambers083.pk3","Chambers","ut_ffa ut_team ut_survivor ut_ctf","23.7 mb"
"ut4_city.pk3","Street fight","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_cah","4.2 mb"
"ut4_city666-rc3.pk3","Da Brotherhood","ut_ffa ut_team ut_survivor ut_ctf","37.9 mb"
"ut4_citygardens.pk3","City Gardens","ut_ffa ut_team ut_survivor ut_ctf","5.4 mb"
"ut4_clinic_b3.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft ut_gungame","40.0 mb"
"ut4_company.pk3","Company","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft","37.6 mb"
"ut4_concrete.pk3","C O N C R E T E","ut_ffa ut_ctf ","1.3 mb"
"ut4_concrete_arena_fixed.pk3","Concrete Arena Fixed","ut_ffa ut_team ut_survivor ut_follow ut_ctf","4.8 mb"
"ut4_constructionsite.pk3","construction site","ut_ctf","4.3 mb"
"ut4_containertown.pk3",,,"11.2 mb"
"ut4_containeryard_b1.pk3",,,"8.7 mb"
"ut4_corinthe_b2.pk3",,,"10.3 mb"
"ut4_cownet2_rc2.pk3","cn2_rc2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","13.1 mb"
"ut4_crazychristmas.pk3","Crazy Christmas","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","3.7 mb"
"ut4_crossing.pk3","Crossing","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft","8.4 mb"
"ut4_crystal_arena_v2.pk3","Crystal Arena","ut_ffa ut_team ut_ctf","14.3 mb"
"ut4_crystal_arena_v3b.pk3","Crystal Arena","ut_ffa ut_team ut_ctf","27.0 mb"
"ut4_crystal_arena_v3b4.pk3","Crystal Arena","ut_ffa ut_team ut_ctf","40.9 mb"
"ut4_curbstompcity.pk3",,,"1.7 mb"
"ut4_dambridge.pk3",,,"8.3 mb"
"ut4_dambridge_b1.pk3",,,"7.5 mb"
"ut4_dealey_b2.pk3","Dealey Plaza Beta 2","ut_ffa ut_team ut_survivor ut_ctf","7.2 mb"
"ut4_deception_v2.pk3","Deception v2","ut_team ut_survivor ut_cah ut_ctf ut_bomb","11.5 mb"
"ut4_denton.pk3","Denton","ut_ffa ut_team ut_survivor ut_ctf","16.1 mb"
"ut4_derelict_b3.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft ut_gungame","34.7 mb"
"ut4_derelict_b5.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft ut_gungame","35.4 mb"
"ut4_desertia.pk3","Desert oasis with a pool","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","28.1 mb"
"ut4_desolate_rc1.pk3","Desolate rc1","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","12.7 mb"
"ut4_detroit.pk3",,,"21.0 mb"
"ut4_detroit_fixed.pk3",,,"21.2 mb"
"ut4_ditch082.pk3","Ditch","ut_ffa ut_team ut_survivor ut_ctf","15.4 mb"
"ut4_domus2_b2.pk3","domus2_b2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","23.1 mb"
"ut4_doom10.pk3",,,"0.7 mb"
"ut4_doom16.pk3",,,"0.7 mb"
"ut4_dreary_b6.pk3",,,"9.2 mb"
"ut4_dressing2_b3.pk3","New Dressingroom v2","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb ut_jump ut_freeze","1.5 mb"
"ut4_dressingroom_reloaded.pk3","Dressing Room"," ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","3.5 mb"
"ut4_druglord.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","17.8 mb"
"ut4_druglord2.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","26.5 mb"
"ut4_dtctribute_a3.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","14.1 mb"
"ut4_dtctribute_a5.pk3",,,"12.4 mb"
"ut4_dualcores_b1.pk3","Dual Cores","ctf","17.5 mb"
"ut4_dust2_v2.pk3","Dust2","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","6.2 mb"
"ut4_edo_b1.pk3","El antiguo poblado de Edo by GuachKamikaze","ut_ffa ut_team ut_cah ut_ctf ut_follow","13.1 mb"
"ut4_eezabad.pk3","EezaBad Compound","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","28.8 mb"
"ut4_efort_b1.pk3","The evil fort","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","6.0 mb"
"ut4_enterprise_r3.pk3","1701-d Preview only map","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","40.3 mb"
"ut4_evil_circus_b1.pk3","Evil Circus - beta 1 - mtc test","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","49.0 mb"
"ut4_ev_arena3_fixed.pk3","EVIL NEST ARENA 3"," ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","1.6 mb"
"ut4_ev_arena5.pk3","EVIL NEST ARENA 5"," ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","1.9 mb"
"ut4_ev_arena6_b01.pk3","EVIL NEST ARENA 6"," ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","1.6 mb"
"ut4_exhibition_a42.pk3",,,"50.3 mb"
"ut4_eyasarcade.pk3",,"ut_ffa ut_team ut_ctf","11.5 mb"
"ut4_facade_b5a.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","30.6 mb"
"ut4_fastfight.pk3","Fast Fight by Duf Kni3n","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","2.9 mb"
"ut4_ferguson_b12.pk3","Ferguson Beta 12","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","29.3 mb"
"ut4_ferro.pk3","Ferro","ut_ffa ut_team ut_ctf","5.0 mb"
"ut4_filtration.pk3","Filtration","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","9.9 mb"
"ut4_forestgrunt084.pk3","Forest Grunt","ut_ctf","3.1 mb"
"ut4_frenzee_a9b.pk3","Frenzee Alpha 3","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","3.8 mb"
"ut4_frenzee_rc4.pk3","Frenzee Alpha 3","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","7.9 mb"
"ut4_ftdicks.pk3","Fort Dicks","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_follow ut_bomb","16.8 mb"
"ut4_gad_dom.pk3",,,"7.5 mb"
"ut4_gallowarena_xxxx.pk3","Gallow Arena XXXX","ut_ffa ut_team ut_survivor ut_ctf ut_bomb ut_gungame","5.7 mb"
"ut4_germany.pk3","Germany","ut_ffa ut_team ut_survivor ut_follow ut_ctf","12.0 mb"
"ut4_gloom_b3.pk3","Gloom","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","25.2 mb"
"ut4_golgotha_repack.pk3","Golgotha","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","10.5 mb"
"ut4_goods_b3.pk3",,,"14.7 mb"
"ut4_granja.pk3","granja","ut_team ut_survivor ut_ctf ut_ffa","8.6 mb"
"ut4_greatwall.pk3","Greatwall","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","9.2 mb"
"ut4_guerrilla.pk3","Guerrilla"," ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","7.8 mb"
"ut4_hallow.pk3","Hallow","ut_ffa ut_team ut_survivor ut_ctf","3.1 mb"
"ut4_harbortown.pk3","Harbortown","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb ut_ft","28.7 mb"
"ut4_heroic_beta1.pk3","heroic beta 1","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","17.5 mb"
"ut4_hexagon_v1.pk3","hexagon v1 -by lee",,"2.6 mb"
"ut4_hockey_a4.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","8.5 mb"
"ut4_hudson_b3.pk3","Fifty Five Hudson Yards","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","4.6 mb"
"ut4_iateyourhamburger_b1.pk3","I ate your hamburger beta","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","9.7 mb"
"ut4_iateyourhamburger_b2.pk3","i ate your hamburger b2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","6.5 mb"
"ut4_icecastle.pk3","Icecastle Nadeball","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","20.0 mb"
"ut4_icehole_a3.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","5.8 mb"
"ut4_imd.pk3",,"ut_ffa ut_ctf ut_team ut_survivor ut_bomb","7.1 mb"
"ut4_imd2_b1.pk3",,"ut_ffa ut_ctf ut_team ut_survivor ut_bomb","6.1 mb"
"ut4_imperial_b11.pk3",,,"47.3 mb"
"ut4_industrial_a4f43.pk3","Squirrels Arms Export Industry Alpha 4","ut_survivor ut_ctf","1.5 mb"
"ut4_inferno_b3.pk3","Inferno","ut_bomb","14.9 mb"
"ut4_institute_b10.pk3","Institute war","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","8.4 mb"
"ut4_intercity_release.pk3","Intercity Release","ut_ffa ut_team ut_ctf ut_bomb ut_survivor ut_follow","26.4 mb"
"ut4_intermodal_beta.pk3","Intermodal BETA","ut_ffa ut_bomb ut_team ut_survivor ut_cah ut_ctf","13.4 mb"
"ut4_iran3.pk3","UT_Iran","ut_ffa ut_team ut_survivor ut_assassins ut_cah","1.4 mb"
"ut4_iran3_rc1.pk3","Iran Rc1","ut_ffa ut_team ut_survivor ut_cah ut_ctf ","6.0 mb"
"ut4_iris.pk3","Iris"," ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","11.8 mb"
"ut4_italy_a5.pk3","Italy","ut_ffa ut_team ut_survivor ut_ctf ut_cah ut_bomb","10.8 mb"
"ut4_jerusalem_f43.pk3",,,"10.1 mb"
"ut4_jungle_ruins_b5.pk3",,,"12.6 mb"
"ut4_katooine3_a3.pk3",,,"9.9 mb"
"ut4_katooine_a4.pk3",,,"19.0 mb"
"ut4_katskills_a6.pk3",,,"6.1 mb"
"ut4_kaysersberg_a2_lowres.pk3",,"ut_survivor ut_ffa ut_ctf ut_team ut_cah","30.5 mb"
"ut4_kickoff2_a5.pk3",,,"7.3 mb"
"ut4_kickoff3_a5.pk3","ut4_kickoff3","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","5.0 mb"
"ut4_killhouse_b8.pk3","Killhouse_b8"," ut_ffa ut_team ut_ctf","5.9 mb"
"ut4_kingdom_rc2.pk3","Kingdom","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","6.6 mb"
"ut4_kingdom_rc6.pk3","Kingdom_rc6","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","12.6 mb"
"ut4_kingpin_rc4.pk3","Kingpin","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","16.2 mb"
"ut4_kingsgambit_b5.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","16.1 mb"
"ut4_kittycity_a3.pk3",,,"12.4 mb"
"ut4_knightfight_christmas_b4.pk3","knightfight_christmas_b4","ut_ffa ut_team ut_cah ut_ctf ut_survivor","5.9 mb"
"ut4_knightfight_final.pk3","knightfight_final","ut_ffa ut_team ut_cah ut_ctf ut_survivor","1.5 mb"
"ut4_kotp.pk3","King Of The Pit","ut_team ut_survivor ut_follow ut_ctf ut_bomb","0.7 mb"
"ut4_laberinto.pk3",,,"39.6 mb"
"ut4_lair_dev2.pk3",,,"5.2 mb"
"ut4_laneway4_beta.pk3","Laneway","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf","14.9 mb"
"ut4_leave_beta_f43.pk3",,,"3.2 mb"
"ut4_library_b2.pk3",,,"2.8 mb"
"ut4_lockdown.pk3","layout testing","ut_ffa ut_survivor ut_team ut_ctf","18.5 mb"
"ut4_loco_b1.pk3",,"ut_ffa ut_team ut_ctf ut_bomb ut_follow ut_survivor ut_cah","43.1 mb"
"ut4_loco_release.pk3","Loco Release","ut_ffa ut_team ut_ctf ut_bomb ut_follow ut_survivor ut_cah","37.3 mb"
"ut4_lolwtf.pk3",,,"2.2 mb"
"ut4_losttemple_w2.pk3","Lost Temple","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","4.5 mb"
"ut4_lunarwall.pk3",,,"28.4 mb"
"ut4_mandolin_ctf_b2.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_ft ut_gungame","8.6 mb"
"ut4_mandoloon.pk3","Mandoloon","ut_ffa ut_ctf","24.3 mb"
"ut4_marvel_b1.pk3","Marvel","ut_ffa ut_team ut_survivor ut_ctf ut_bomb","3.7 mb"
"ut4_maximus_v1.pk3","Maximus","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","14.7 mb"
"ut4_maya.pk3","Mayan Standoff","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb ut_ft","20.0 mb"
"ut4_mediterranean.pk3","Mediterranean","ut_ffa ut_ctf","28.3 mb"
"ut4_metro.pk3",,,"19.6 mb"
"ut4_metropolis_b2.pk3","Metropolis b2","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","19.8 mb"
"ut4_metrostation_b2.pk3",,,"10.7 mb"
"ut4_metro_b2.pk3","Metro Beta2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","38.4 mb"
"ut4_midnight.pk3","Midnight"," ut_ffa ut_team ut_survivor ut_ctf ut_bomb","12.9 mb"
"ut4_misteria_a3.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","17.0 mb"
"ut4_misteria_a4.pk3",,,"21.5 mb"
"ut4_monopoly_beta2.pk3",,,"14.9 mb"
"ut4_mountainside_a8.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","9.8 mb"
"ut4_mountainside_a9.pk3","xxx xxx","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","10.1 mb"
"ut4_myhouse.pk3",,,"14.1 mb"
"ut4_nam.pk3","NAM"," ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","8.6 mb"
"ut4_neighbourhood_beta2_day.pk3",,"ut_ffa ut_team ut_survivor ut_follow ut_cah","7.9 mb"
"ut4_nightmare_xmas.pk3","Nightmare xmas - by CMM","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_bomb","20.4 mb"
"ut4_ninthcircle_a2.pk3",,,"25.3 mb"
"ut4_noon_a2.pk3","Noon Alpha 2","ut_ffa ut_team ut_survivor ut_follow ut_ctf ut_bomb","3.5 mb"
"ut4_northferguson_rc1.pk3","North Fergsuon rc1","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","19.2 mb"
"ut4_northpole_alpha15.pk3","Northpole Alpha 15","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","40.1 mb"
"ut4_nuclear.pk3","Nuclear Plant","ut_ffa ut_team ut_survivor ut_cah ut_ctf ut_follow ut_bomb","13.1 mb"
"ut4_nuclearwaste_b3.pk3",,,"3.1 mb"
"ut4_nuketown_a11.pk3","nuketown a11 by Killspree","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","6.3 mb"
"ut4_nuketown_a20.pk3","nuketown a20 by Killspree","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","8.3 mb"
"ut4_oaks_b2.pk3","Whispering Oaks Carnival beta 2","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","22.6 mb"
"ut4_offshore.pk3","Offshore","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","11.4 mb"
"ut4_old_kingdom.pk3",,,"3.5 mb"
"ut4_orbital.pk3","Orbital","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","14.8 mb"
"ut4_orbital_sl.pk3","Orbital Special League","ut_ffa ut_team ut_survivor ut_follow ut_cah ut_ctf ut_bomb","14.9 mb"
